106496	83367	1454544000
106522	68315	1454457600
106561	95509 18791	1454371200 1454544000
106608	13774	1454371200
106616	94319	1454284800
106623	16733 83599	1454544000 1454544000
106630	21421 94403	1454371200 1454630400
106653	25321 45964 59404 81688 89198 3948 4473 11226 12635 45378 53747 74698 2578	1454284800 1454284800 1454284800 1454284800 1454284800 1454371200 1454371200 1454371200 1454371200 1454371200 1454371200 1454457600 1454803200
106655	22076 44116	1454284800 1454284800
106658	15206 103774	1454457600 1454457600
106667	67033	1454284800
106676	106903 98064	1454544000 1454716800
106708	44372 57387 59914 76969	1454630400 1454803200 1454803200 1454803200
106725	35171 84998	1454371200 1454371200
106733	85256	1454544000
106743	30588 61999	1454371200 1454371200
106750	82036	1454371200
106761	1856 62633	1454371200 1454371200
106769	2080	1454457600
106789	3655 8674 28071 35799 41816 45261 48804 57017 65632 98513	1454457600 1454457600 1454457600 1454457600 1454457600 1454457600 1454457600 1454457600 1454457600 1454457600
106791	41489 102081	1454544000 1454716800
106801	16379	1454544000
106819	80318	1454284800
106820	24877 45716	1454284800 1454716800
106824	9235 28557 48351 58445	1454457600 1454457600 1454457600 1454457600
106852	29564	1454630400
106854	28041 60380	1454457600 1454544000
106863	101489	1454284800
106885	89339	1454716800
106893	36495	1454803200
106905	99658 106291	1454284800 1454457600
106909	10507 49929	1454544000 1454544000
106914	5165 12704 31349 89052 102548 105622	1454457600 1454457600 1454457600 1454457600 1454457600 1454457600
106915	4928 47473 87583	1454371200 1454544000 1454716800
106916	3035 41311 89758 100767 893 57214 61396 49781	1454371200 1454371200 1454371200 1454371200 1454630400 1454630400 1454630400 1454803200
106919	2336 91691	1454284800 1454284800
106945	87530	1454716800
106946	97825	1454371200
106949	67230	1454803200
106953	65970 72048	1454284800 1454457600
106969	101098 40425	1454630400 1454803200
106974	31844 95733	1454630400 1454630400
106983	48343	1454457600
106998	21994 40357 41760 68984 71564 83198 84282 99948	1454457600 1454457600 1454457600 1454457600 1454457600 1454457600 1454457600 1454457600
107005	12377	1454716800
107007	92935	1454544000
107018	40590	1454284800
107019	24504	1454716800
107020	73458	1454716800
107021	26766 52641	1454457600 1454457600
107032	46692	1454284800
107046	67005	1454284800
107053	59868	1454457600
107055	34284 89951 91946	1454803200 1454803200 1454803200
107069	43661	1454371200
107070	23173	1454284800
107079	89629	1454803200
107080	22977	1454284800
107099	35261 79945 91643 102154	1454630400 1454630400 1454630400 1454630400
107128	31003 74121	1454457600 1454457600
107137	40478	1454284800
107146	13338	1454803200
107156	77333 98761	1454544000 1454544000
107163	42622 69322 93078 101846	1454457600 1454457600 1454457600 1454457600
107182	77239 82867	1454371200 1454544000
107217	54776	1454630400
107221	2688 33731 99341	1454284800 1454284800 1454284800
107226	104836	1454544000
107232	4153 11355 24167 31410 57560 72239 73640 86834	1454544000 1454544000 1454544000 1454544000 1454544000 1454544000 1454544000 1454544000
107261	95556 36099	1454371200 1454803200
107291	77904	1454457600
107296	12105 91017	1454630400 1454630400
107300	93772 68738 61998	1454371200 1454630400 1454803200
107301	4750 14356 17591 37430 44749 69207 70932 86419 95434 100777	1454544000 1454544000 1454544000 1454544000 1454544000 1454544000 1454544000 1454544000 1454544000 1454544000
107308	95666	1454544000
107316	90519	1454716800
107319	61501 71928	1454371200 1454371200
107327	104819	1454544000
107331	16632	1454716800
107343	41760	1454457600
107356	20472	1454630400
107378	24514 87530 101244	1454284800 1454803200 1454803200
107384	67390	1454716800
107397	6602	1454716800
107407	86984 39605	1454544000 1454716800
107425	13492 98847	1454803200 1454803200
107426	80216	1454544000
107467	74031	1454544000
107490	53995	1454371200
107499	44832	1454284800
107513	94731	1454803200
107527	69340 14948 3255	1454284800 1454457600 1454803200
107549	4910 90075	1454630400 1454630400
107553	3660	1454544000
107570	70077	1454544000
107579	14258 38293	1454457600 1454457600
107580	622 17290 56555 105566	1454630400 1454630400 1454630400 1454630400
107590	20397 21922 45788 61088 69900 75642 79791 85642 88459 93891 94786 96861 105394 105834 106156	1454630400 1454630400 1454630400 1454630400 1454630400 1454630400 1454630400 1454630400 1454630400 1454630400 1454630400 1454630400 1454630400 1454630400 1454630400
107594	102562	1454284800
107599	7945 39019 105471	1454630400 1454630400 1454630400
107616	734 3220	1454371200 1454371200
107620	81001 63498	1454284800 1454544000
107625	54456 90216	1454457600 1454630400
107641	17011 40545 43236	1454457600 1454457600 1454457600
107645	96985	1454803200
107656	77268	1454544000
107658	29957	1454544000
107661	85803	1454284800
107689	6713 52641 53040 55163 63864 71164 75920 88164 40310 69350 7478 13402 20026 42563 63545	1454284800 1454284800 1454284800 1454284800 1454284800 1454284800 1454284800 1454284800 1454544000 1454544000 1454630400 1454630400 1454630400 1454630400 1454630400
107699	12450 41297 58908	1454630400 1454630400 1454630400
107719	94425	1454371200
107723	68637	1454630400
107731	40635	1454457600
107743	98847 16483 45538 84042	1454284800 1454371200 1454371200 1454371200
107745	39003	1454630400
107750	3717 10347	1454284800 1454544000
107760	62719	1454371200
107769	76104	1454716800
107795	48931	1454630400
107810	35464	1454457600
107846	105842	1454284800
107850	5611 8366 12219 42128 50419 70954 74569 95039 106778	1454284800 1454284800 1454284800 1454284800 1454284800 1454284800 1454284800 1454284800 1454630400
107854	46203 88505 92958 5502 15745	1454284800 1454284800 1454284800 1454457600 1454457600
107860	100598	1454371200
107903	24858	1454803200
107927	103580	1454544000
107930	56852 75980	1454284800 1454284800
107933	36246	1454630400
107949	55233 55965 99363	1454630400 1454630400 1454630400
107956	32194 54766 75350	1454457600 1454457600 1454457600
107962	49898	1454803200
107983	102516	1454544000
108014	22709	1454371200
108017	14399 15423 37898	1454716800 1454716800 1454716800
108029	7601	1454457600
108044	17951	1454544000
108061	96263	1454371200
108075	40442	1454371200
108096	89644 11226 23869 58871	1454371200 1454630400 1454630400 1454630400
108101	86722 91675	1454371200 1454371200
108150	13574	1454457600
108157	62660	1454284800
108161	24359	1454544000
108163	31813	1454630400
108170	86107	1454284800
108171	66623	1454284800
108225	53690	1454457600
108228	44126 34439 65089	1454284800 1454544000 1454716800
108249	13714	1454544000
108255	69240	1454284800
108260	31827 45026 78510	1454630400 1454630400 1454630400
108272	13348 15329 36105 45866 58552 68415 88763 97320	1454457600 1454457600 1454457600 1454457600 1454457600 1454457600 1454457600 1454457600
108282	16158 34849 36201	1454716800 1454716800 1454716800
108298	15582 93045	1454457600 1454544000
108300	29075	1454284800
108318	102963	1454371200
108329	90000	1454371200
108333	104164	1454371200
108345	80217 22196 44908 68315 56790	1454457600 1454544000 1454544000 1454544000 1454803200
108357	36198	1454630400
108363	2810 66582	1454716800 1454716800
108391	78874	1454457600
108395	105642	1454284800
108405	4291 43477	1454284800 1454544000
108410	18416 18427	1454371200 1454457600
108415	20020	1454544000
108442	10036	1454630400
108447	20909	1454544000
108467	13072 54072 72024 106367	1454371200 1454371200 1454371200 1454371200
108477	42822	1454716800
108481	58871 101176 23869	1454371200 1454371200 1454630400
108484	105680	1454716800
108487	97340 103145 105881	1454630400 1454630400 1454630400
108492	101229 20205 61773	1454371200 1454457600 1454457600
108506	89043	1454371200
108518	104938 31811 67037 12422	1454284800 1454371200 1454457600 1454716800
108524	64632 44163	1454284800 1454716800
108528	33550	1454803200
108531	22523 23615 102642	1454284800 1454284800 1454457600
108536	34198 43764	1454371200 1454371200
108550	27798	1454630400
108556	79506 105241	1454371200 1454457600
108562	194	1454544000
108571	53236	1454630400
108579	29400 63498 81725	1454630400 1454716800 1454716800
108581	28465	1454544000
108584	34677	1454716800
108589	20997	1454803200
108608	79031	1454457600
108619	20505	1454371200
108632	53506	1454803200
108633	46436	1454803200
108656	56008	1454544000
108674	2499	1454371200
108690	54686 85854 14591	1454284800 1454284800 1454544000
108708	45211	1454457600
108753	41418	1454284800
108765	77764	1454716800
108784	15020 45328	1454544000 1454630400
108792	47917	1454716800
108797	15293	1454803200
108804	96770	1454284800
108808	17666 61188 63182	1454284800 1454284800 1454284800
108811	60278 82062	1454457600 1454457600
108825	60241	1454284800
108830	50776 34199 58958	1454371200 1454544000 1454630400
108841	29400 75731 93343	1454284800 1454371200 1454371200
108849	21621 22723	1454284800 1454630400
108880	9798 589	1454544000 1454630400
108906	62447	1454457600
108907	42379	1454544000
108944	78376	1454544000
108948	26029 59658 80796	1454457600 1454457600 1454457600
108973	95848 104306	1454457600 1454457600
108976	96050	1454544000
108979	58234	1454371200
109006	9970	1454630400
109010	18933 34645	1454371200 1454630400
109032	23413	1454284800
109054	15343 101489	1454371200 1454803200
109063	75198	1454284800
109067	29525 34376 105549	1454284800 1454284800 1454284800
109070	30041 81446	1454457600 1454457600
109077	89011	1454371200
109109	41155	1454457600
109120	91828	1454284800
109137	67354	1454716800
109139	32349 72382	1454544000 1454544000
109148	57767	1454803200
109157	45609 69935 90855 94981	1454630400 1454630400 1454630400 1454630400
109183	103363	1454284800
109202	29161	1454457600
109217	16247 62935	1454457600 1454457600
109238	97784	1454544000
109251	73150	1454544000
109252	37327 45015 56290 24817	1454544000 1454544000 1454544000 1454630400
109277	54047	1454544000
109284	38774 61670	1454457600 1454544000
109287	85274 105793	1454544000 1454544000
109304	12833 24758 81181 89954	1454284800 1454284800 1454284800 1454371200
109320	2337 12989 93690	1454544000 1454544000 1454544000
109356	13424	1454457600
109361	94246 28940	1454371200 1454630400
109363	88104	1454544000
109370	73083	1454284800
109382	63658	1454457600
109389	90892	1454630400
109415	14632 43781 84867 98872	1454716800 1454716800 1454716800 1454716800
109426	93072	1454284800
109444	25126	1454284800
109448	46999	1454371200
109464	76481	1454803200
109476	49419	1454284800
109510	45342	1454544000
109515	46 35525 37948 71590	1454371200 1454371200 1454371200 1454371200
109521	102439	1454803200
109541	34332 41856	1454630400 1454630400
109557	55224 98245	1454284800 1454284800
109576	43728	1454457600
109579	5747 29955	1454371200 1454371200
109603	958 490 53747 59472 85676	1454457600 1454630400 1454630400 1454630400 1454630400
109610	67035	1454371200
109612	86208	1454371200
109615	51568	1454803200
109625	17361	1454284800
109639	46330 59045 68177	1454544000 1454544000 1454544000
109642	38297	1454284800
109656	56784	1454284800
109659	60498 81395	1454457600 1454457600
109662	23113	1454284800
109665	3835	1454457600
109670	65879 2690 99775	1454284800 1454716800 1454716800
109682	75835	1454803200
109688	81068	1454284800
109729	60887	1454544000
109730	50318 69242	1454544000 1454544000
109750	49395	1454716800
109762	9489	1454371200
109768	103686	1454457600
109776	63475 99101 46759	1454457600 1454457600 1454630400
109790	2788 42304 42450	1454457600 1454457600 1454457600
109798	66624 106055	1454457600 1454457600
109807	34037	1454457600
109824	70539	1454371200
109874	3185 31424 97466	1454457600 1454457600 1454457600
109904	23461	1454284800
109909	18648 90203	1454716800 1454716800
109927	36545	1454803200
109929	988 32186	1454716800 1454716800
109933	5464 18878	1454630400 1454630400
109960	4290 14746 27183 60682 68511 97932 102834	1454803200 1454803200 1454803200 1454803200 1454803200 1454803200 1454803200
109961	59488	1454457600
109977	12049	1454544000
109987	58908	1454371200
109995	70807	1454284800
109996	36963 45224 50527 61465 63185 76092 102745 105012	1454716800 1454716800 1454716800 1454716800 1454716800 1454716800 1454716800 1454716800
109998	56151	1454630400
110000	106461	1454284800
110021	63591	1454457600
110022	19134 66295	1454371200 1454630400
110030	10559 82057	1454284800 1454544000
110031	12616 24857 36601 94530	1454630400 1454630400 1454630400 1454630400
110034	1779 10406 15383 80511	1454544000 1454544000 1454544000 1454544000
110040	39085 98957	1454371200 1454803200
110066	15017	1454630400
110084	72783	1454284800
110091	45211	1454371200
110093	98059 69669	1454284800 1454457600
110094	84691	1454544000
110134	76803 2774	1454544000 1454803200
110144	98716 105623 90744	1454457600 1454544000 1454716800
110171	55587	1454716800
110174	67932	1454284800
110178	60741	1454716800
110185	104807	1454630400
110201	11761	1454544000
110211	42887 67066 89260	1454630400 1454630400 1454630400
110227	28640	1454284800
110238	66708 104878	1454630400 1454630400
110239	106267	1454803200
110250	23795 36181	1454544000 1454544000
110251	9623	1454544000
110259	74113	1454457600
110291	92162 245	1454284800 1454544000
110308	95499 25672 73629	1454284800 1454544000 1454716800
110310	38524	1454284800
110324	4335 80490 94158 102500 31742	1454284800 1454284800 1454284800 1454284800 1454716800
110333	48973	1454544000
110336	58958	1454457600
110342	93598	1454457600
110363	7182 10462 60985 83554 105609	1454457600 1454457600 1454457600 1454457600 1454457600
110371	17646	1454284800
110374	38130	1454371200
110382	23350	1454544000
110396	92538	1454803200
110411	85104	1454544000
110412	8937	1454371200
110413	33503	1454371200
110414	102973	1454544000
110419	29626 86225	1454803200 1454803200
110431	357	1454630400
110436	57973	1454803200
110445	80546	1454457600
110471	15211 26291 52816 97237 103767 106948 21930 24496 99751	1454371200 1454371200 1454371200 1454371200 1454371200 1454371200 1454544000 1454544000 1454544000
110475	30779	1454803200
110477	80469	1454371200
110489	1048	1454630400
110491	13173	1454630400
110497	52603	1454544000
110504	101979	1454803200
110512	9684	1454284800
110519	38439 98001 96231	1454371200 1454630400 1454803200
110546	8481 14317 19513 27991 101945	1454630400 1454630400 1454630400 1454630400 1454630400
110550	22804	1454284800
110582	28965 49967	1454457600 1454457600
110584	1462	1454371200
110587	5501 67554	1454457600 1454544000
110608	18102	1454371200
110627	73449	1454284800
110633	78303 58958 86204	1454457600 1454544000 1454544000
110648	95634	1454544000
110660	3900	1454544000
110668	28629	1454803200
110670	65209	1454544000
110674	21501	1454630400
110677	3484 15141 17586 25862 32944 36244 42200 42374 46775 48606 65801 73700 80414 84848 92315 99937 102956	1454284800 1454284800 1454284800 1454284800 1454284800 1454284800 1454284800 1454284800 1454284800 1454284800 1454284800 1454284800 1454284800 1454284800 1454284800 1454284800 1454284800
110699	82129 31842	1454630400 1454803200
110713	13082	1454284800
110752	23058 96731 81368	1454284800 1454284800 1454630400
110754	89219	1454544000
110780	8931 38884 39715 63752 75067	1454284800 1454284800 1454284800 1454284800 1454284800
